"product_sk","product_name","product_class","customers_reached","sales_reps_selling","total_transactions","total_sales","avg_transaction_value","total_units_sold","avg_price","countries_sold","cities_sold","revenue_per_unit","sales_per_customer"
128,Insozyme,Antiseptics,551,13,1029,79852360,77601.9,121912,655.0,2,549,655.0,144922.61
55,Arivac,Antimalarial,553,13,1053,77898996,73978.15,137388,567.0,2,552,567.0,140866.18
1,Abatatriptan,Antibiotics,560,13,1065,77361662,72640.06,104261,742.0,2,559,742.0,138145.83
45,Androporin,Antiseptics,555,13,1053,77358692,73465.04,117388,659.0,2,554,659.0,139385.03
171,Pentastrin,Antibiotics,547,13,1033,76783021,74330.13,154493,497.0,2,545,497.0,140371.15
57,Aspinavir Silovance,Antibiotics,547,13,1038,76600872,73796.6,139528,549.0,2,545,549.0,140038.16
98,Doxivorin,Antimalarial,547,13,1049,76105356,72550.39,147491,516.0,2,546,516.0,139132.28
196,Secrelazine Insonamic,Antipiretics,542,13,975,75956033.97,77903.62,109446,694.0,2,541,694.0,140140.28
140,Kiovax Tercorolac,Analgesics,551,13,1039,75663434,72823.32,104797,722.0,2,550,722.0,137320.21
46,Angioparin Brimosumab,Mood Stabilizers,555,13,1084,75610612,69751.49,110866,682.0,2,555,682.0,136235.34
78,Cogxone Levanide,Antimalarial,548,13,1025,75367390,73529.16,109865,686.0,2,546,686.0,137531.73
58,Atomorelin,Analgesics,557,13,1058,75150885,71031.08,135407,555.0,2,555,555.0,134920.8
94,Diprolimus,Antiseptics,534,13,1003,74255063.51,74032.96,117121,634.0,2,532,634.0,139054.43
104,Epzipitant,Analgesics,561,13,1027,74102166,72154.01,95247,778.0,2,559,778.0,132089.42
103,Eproline,Antibiotics,543,13,1019,74014980,72634.92,94891,780.0,2,541,780.0,136307.51
49,Aprerase,Antipiretics,545,13,1011,73522020,72722.08,101270,726.0,2,545,726.0,134902.79
216,Thalilamide,Antibiotics,537,13,1036,73105587.81,70565.24,118870,615.0,2,535,615.0,136137.04
66,Ceftatana Serolamide,Antipiretics,542,13,1013,72663780,71731.27,122124,595.0,2,540,595.0,134066.01
201,Spiroderall,Mood Stabilizers,547,13,1084,72637108,67008.4,111236,653.0,2,547,653.0,132791.79
231,Victomax,Analgesics,565,13,1084,72632455,67004.11,116585,623.0,2,564,623.0,128553.02
146,Liomulin,Mood Stabilizers,537,13,1057,72600850,68685.76,148165,490.0,2,536,490.0,135197.11
88,Decidenu Galantrigine,Antipiretics,533,13,1023,70976356.63,69380.6,120298,590.0,2,531,590.0,133163.9
149,Lovephilus,Analgesics,549,13,1048,70256130,67038.29,120715,582.0,2,548,582.0,127971.09
135,Ketamara Evogel,Antipiretics,539,13,982,69909703.36,71191.14,99303,704.0,2,538,704.0,129702.6
71,Choriotrisin,Antibiotics,537,13,1048,69835492.34,66636.92,118164,591.0,2,537,591.0,130047.47
223,Tracdomide,Antipiretics,552,13,1036,69497908,67082.92,126821,548.0,2,551,548.0,125902.01
14,Adideine,Mood Stabilizers,533,13,974,68660382,70493.21,101269,678.0,2,533,678.0,128818.73
197,Sevoderm,Antipiretics,568,13,1037,67844127,65423.46,102329,663.0,2,566,663.0,119443.89
110,Fentalac,Antipiretics,551,13,1025,67640100,65990.34,109450,618.0,2,550,618.0,122758.8
31,Algluconium Dorzofoxin,Antibiotics,544,13,993,67552771,68028.97,110561,611.0,2,542,611.0,124177.89
17,Adriafinil Ehtymara,Antiseptics,559,13,1036,67122170,64789.74,125462,535.0,2,559,535.0,120075.44
30,Alemtuvatol Megalinum,Analgesics,562,13,1069,66685960,62381.63,97780,682.0,2,560,682.0,118658.29
159,Microroban Afatigomar,Antimalarial,541,13,1013,66637980,65782.8,139410,478.0,2,540,478.0,123175.56
107,Exotropin Empizine,Mood Stabilizers,554,13,1000,66635510,66635.51,84886,785.0,2,554,785.0,120280.7
13,Adalatamine,Antiseptics,553,13,993,66625334,67095.0,83911,794.0,2,551,794.0,120479.81
222,Topitaine,Mood Stabilizers,553,13,1076,66340923,61655.13,128319,517.0,2,551,517.0,119965.5
180,Pulmodiol Adalaxime,Analgesics,548,13,1041,66043568.46,63442.43,109162,605.0,2,547,605.01,120517.46
150,Lovepion,Antiseptics,574,13,1077,65905600,61193.69,121150,544.0,2,574,544.0,114818.12
213,Testant,Mood Stabilizers,561,13,1028,65695048,63905.69,134621,488.0,2,560,488.0,117103.47
182,Pulmogen Alitora,Antiseptics,534,13,986,65075260,65999.25,100580,647.0,2,533,647.0,121863.78
93,Diazemid Felcept,Analgesics,549,13,1053,64841809.77,61578.17,105777,613.0,2,547,613.0,118108.94
86,Darlofen,Antipiretics,555,13,1032,64803447,62794.04,112311,577.0,2,554,577.0,116762.97
53,Araxetine,Antibiotics,545,13,1078,64633284.39,59956.66,143629,450.0,2,543,450.0,118593.18
51,Apronazol,Antibiotics,557,13,1054,64600280,61290.59,136865,472.0,2,555,472.0,115978.96
67,Cephovelam,Mood Stabilizers,538,13,998,64294750,64423.6,118625,542.0,2,538,542.0,119506.97
36,Alpharolac,Antipiretics,542,13,1017,64221170,63147.66,120490,533.0,2,540,533.0,118489.24
142,Lactubucil,Antipiretics,569,13,1083,63808290,58918.09,109074,585.0,2,568,585.0,112141.11
138,Kinerinex,Antiseptics,551,13,1049,63407941,60446.08,98003,647.0,2,550,647.0,115077.93
105,Ergomethate,Mood Stabilizers,534,13,987,63362016,64196.57,104904,604.0,2,532,604.0,118655.46
225,Travosoline Capolac,Antipiretics,528,13,1000,62605520,62605.52,102632,610.0,2,527,610.0,118571.06
214,Tetalamide,Antibiotics,540,13,1020,61843890,60631.26,143823,430.0,2,538,430.0,114525.72
189,Relenvice,Antimalarial,562,13,1053,61531245,58434.23,134055,459.0,2,560,459.0,109486.2
35,Allomenda,Antipiretics,578,13,1080,61294307,56753.99,125861,487.0,2,576,487.0,106045.51
167,Panpion,Antiseptics,545,13,1010,60203654,59607.58,86999,692.0,2,543,692.0,110465.42
10,Acubulin,Antipiretics,546,13,1077,60184740,55881.84,122826,490.0,2,545,490.0,110228.46
158,Methiclotide,Antibiotics,549,13,1033,59449316,57550.16,129802,458.0,2,549,458.0,108286.55
92,Diaxolol,Antiseptics,551,13,1015,59329575,58452.78,77555,765.0,2,550,765.0,107676.18
100,Effidomide Evofribrate,Antiseptics,550,13,1025,58243428,56822.86,95169,612.0,2,549,612.0,105897.14
165,Oxymotroban Fexoformin,Analgesics,540,13,1029,58048752,56412.78,126744,458.0,2,538,458.0,107497.69
185,Ranediol,Antibiotics,553,13,997,57750416,57924.19,144016,401.0,2,553,401.0,104431.13
183,Quiniprosyn,Antiseptics,530,13,1010,57738750,57167.08,129750,445.0,2,530,445.0,108941.04
154,Malaxolol Aeroprosyn,Antiseptics,555,13,1071,57558316,53742.59,114658,502.0,2,554,502.0,103708.68
147,Lovapur,Mood Stabilizers,568,13,1059,56263161,53128.58,102111,551.0,2,567,551.0,99054.86
240,Zyvance,Analgesics,563,13,1067,55913561,52402.59,173107,323.0,2,562,323.0,99313.61
27,Albudazole Erobloc,Antiseptics,551,13,1017,55196520,54273.86,98040,563.0,2,549,563.0,100175.17
85,Dantolac Pazocor,Analgesics,549,13,1042,54914624,52701.17,95008,578.0,2,548,578.0,100026.64
157,Metapatch,Antipiretics,547,13,1021,54778908,53652.21,125066,438.0,2,546,438.0,100144.26
126,Imiformin Transmunex,Antibiotics,536,13,1014,54707200,53951.87,136768,400.0,2,534,400.0,102065.67
193,Rositroban,Mood Stabilizers,547,13,1079,54492971,50503.22,113291,481.0,2,546,481.0,99621.52
125,Imiderm Vibranovate,Antipiretics,554,13,1079,54289560,50314.7,139204,390.0,2,552,390.0,97995.6
119,Halciramine,Antimalarial,553,13,1070,53957201.68,50427.29,131924,409.0,2,553,409.0,97571.79
84,Dantocept Ferurenone,Antiseptics,563,13,1043,53457910,51253.99,174130,307.0,2,563,307.0,94951.88
111,Fentatrol Rapatelase,Antibiotics,550,13,1046,52887779,50561.93,115475,458.0,2,549,458.0,96159.6
18,Adtiza Gammaluble,Antibiotics,550,13,1006,52419344,52106.7,115972,452.0,2,550,452.0,95307.9
74,Claripenem,Antibiotics,550,13,1062,52114496,49072.03,116327,448.0,2,548,448.0,94753.63
54,Argalazine Abostryl,Antipiretics,547,13,1034,52007977,50297.85,82815,628.0,2,545,628.0,95078.57
52,Aquamycin Lacoran,Analgesics,546,13,1035,51955965,50199.0,150597,345.0,2,545,345.0,95157.45
37,Alpradipine,Analgesics,546,13,1013,51788210,51123.6,116378,445.0,2,544,445.0,94850.2
211,Temasone Thiobucil,Antimalarial,576,13,1059,51046692,48202.73,105906,482.0,2,574,482.0,88622.73
212,Tesnorphine Silotamine,Antibiotics,570,13,1089,51006505,46837.93,159895,319.0,2,569,319.0,89485.1
237,Zonitonin,Antiseptics,537,13,991,50927688,51390.2,98316,518.0,2,536,518.0,94837.41
8,Aciprex,Antipiretics,569,13,1084,50804596,46867.71,120676,421.0,2,568,421.0,89287.51
132,Interzide,Antimalarial,553,13,1023,50623020,49484.87,120531,420.0,2,551,420.0,91542.53
238,Zonixamine Immulinum,Analgesics,540,13,1025,50299718,49072.9,168791,298.0,2,539,298.0,93147.63
143,Lansopril Acribax,Antipiretics,545,13,1025,49067160,47870.4,99730,492.0,2,545,492.0,90031.49
174,Primapion,Antibiotics,559,13,1056,48767532,46181.38,99121,492.0,2,557,492.0,87240.67
145,Lioletine Refliruvax,Analgesics,567,13,1067,48569055,45519.26,111653,435.0,2,565,435.0,85659.71
9,Aclonuma,Antimalarial,545,13,1007,48509634,48172.43,102341,474.0,2,543,474.0,89008.5
155,Megenorphine,Antimalarial,562,13,1032,48082014,46591.1,119607,402.0,2,561,402.0,85555.19
87,Dasagestin,Analgesics,532,13,1034,46489454,44960.79,120439,386.0,2,530,386.0,87386.19
178,Propralamide Dexlanzolam,Mood Stabilizers,550,13,1040,46281106,44501.06,118366,391.0,2,549,391.0,84147.47
116,Fosinofen,Antipiretics,567,13,1081,45025076.25,41651.32,116948,385.0,2,566,385.0,79409.31
133,Invisteride Diclomycin,Mood Stabilizers,541,13,1017,44809472,44060.44,99136,452.0,2,540,452.0,82827.12
12,Acycpex,Mood Stabilizers,524,13,991,44688240,45094.09,87624,510.0,2,523,510.0,85282.9
50,Apromin,Antiseptics,541,13,1027,43339500,42200.1,115572,375.0,2,540,375.0,80109.98
191,Ribabyclor,Antiseptics,555,13,1033,43330910,41946.67,92390,469.0,2,554,469.0,78073.71
80,Cordamectin Actolamin,Antipiretics,540,13,995,42705221,42919.82,116363,367.0,2,539,367.0,79083.74
101,Effigine Propraprex,Antimalarial,541,13,1006,42352620.04,42100.02,112341,377.0,2,541,377.0,78285.8
22,Afretosine,Mood Stabilizers,558,13,1034,42350108,40957.55,104827,404.0,2,556,404.0,75896.25
139,Kinovatol,Analgesics,555,13,1051,42210710,40162.43,114083,370.0,2,554,370.0,76055.33
69,Ceretosine,Antiseptics,559,13,1058,42177338,39865.16,122966,343.0,2,557,343.0,75451.41
198,Sevotrana Tiafoxin,Analgesics,533,13,1010,41686355.78,41273.62,90622,460.0,2,531,460.0,78210.8
163,Nisorase,Antibiotics,538,13,1005,41555820,41349.07,105740,393.0,2,536,393.0,77241.3
192,Robapril,Antipiretics,549,13,1046,41298198,39482.02,91166,453.0,2,547,453.0,75224.4
99,Duraprazole Agalsixolol,Antiseptics,556,13,1038,41134500,39628.61,109692,375.0,2,554,375.0,73982.91
210,Tacrodomide,Antipiretics,567,13,1013,40983889.8,40457.94,97580,420.0,2,566,420.0,72281.99
40,Amcibax Amcikeran,Analgesics,566,13,1064,40786896.95,38333.55,127857,319.0,2,565,319.0,72061.66
168,Paronium Atracustone,Analgesics,550,13,1028,40394394,39294.16,97571,414.0,2,548,414.0,73444.35
25,Aggretisol,Antimalarial,546,13,983,40044080,40736.6,152840,262.0,2,544,262.0,73340.81
64,Biotasol Siloderm,Antiseptics,564,13,1076,39903167,37084.73,106979,373.0,2,564,373.0,70750.3
65,Brimorix Amonine,Antibiotics,542,13,1031,38868282,37699.59,97659,398.0,2,541,398.0,71712.7
188,Relenstrel Exurabine,Antibiotics,539,13,1019,38130744,37419.77,89931,424.0,2,537,424.0,70743.5
70,Choriogestrel,Antiseptics,566,13,1040,38014891,36552.78,109553,347.0,2,565,347.0,67164.12
130,Interfeferon Aspipex,Antiseptics,536,13,1013,37096384,36620.32,89174,416.0,2,534,416.0,69209.67
115,Formolovir Amanferon,Analgesics,574,13,1043,36969578,35445.42,193558,191.0,2,574,191.0,64406.93
221,Topipizole,Mood Stabilizers,549,13,1021,36220032,35475.06,98424,368.0,2,549,368.0,65974.56
141,Lacoplex Hyaluvance,Mood Stabilizers,558,13,1037,36023570,34738.25,107855,334.0,2,558,334.0,64558.37
109,Factolamide,Antiseptics,550,13,1016,35534655,34975.05,102999,345.0,2,549,345.0,64608.46
117,Ganineva Agenium,Antiseptics,554,13,1008,35087130,34808.66,89967,390.0,2,552,390.0,63334.17
2,Abilovir Aprotasol,Antipiretics,561,13,1058,34963382.6,33046.68,129975,269.0,2,560,269.0,62323.32
20,Afinitasol,Antipiretics,553,13,1003,34934614,34830.12,122149,286.0,2,552,286.0,63172.9
190,Requimadin,Antimalarial,545,13,1074,34671432,32282.53,84979,408.0,2,544,408.0,63617.31
233,Xenaderal,Mood Stabilizers,555,13,1026,33999142,33137.57,109322,311.0,2,554,311.0,61259.72
16,Adriacaine,Mood Stabilizers,580,13,1104,33400442,30254.02,92522,361.0,2,579,361.0,57586.97
173,Presetron,Mood Stabilizers,559,13,1078,32724308.57,30356.5,151501,216.0,2,558,216.0,58540.8
95,Diprotaine,Antiseptics,583,13,1124,32042140.78,28507.24,100761,318.0,2,581,318.0,54960.79
120,Hemavate Spirolinum,Mood Stabilizers,557,13,1022,31317930,30643.77,149133,210.0,2,555,210.0,56226.09
206,Symbisine Prednimadin,Mood Stabilizers,554,13,1007,31008912,30793.36,102003,304.0,2,553,304.0,55972.77
164,Novakyn Tracprox,Antiseptics,550,13,1074,30860064,28733.77,107153,288.0,2,549,288.0,56109.21
32,Alglutriptan,Analgesics,540,13,1024,30329964,29619.11,100764,301.0,2,539,301.0,56166.6
43,Ampinonide,Antimalarial,553,13,1018,30236904,29702.26,121923,248.0,2,552,248.0,54677.95
59,Atrabicin Alkerotec,Antiseptics,564,13,1082,29689515,27439.48,119235,249.0,2,563,249.0,52640.98
61,Benzoprox,Antiseptics,565,13,1050,29419877.24,28018.93,103591,284.0,2,563,284.0,52070.58
127,Immurenol Temarate,Antipiretics,557,13,983,29068911,29571.63,95937,303.0,2,555,303.0,52188.35
124,Ibrulinum,Antipiretics,573,13,1101,28961510,26304.73,152429,190.0,2,572,190.0,50543.65
90,Dexmebital Acanplan,Analgesics,556,13,1068,27758960,25991.54,163288,170.0,2,556,170.0,49926.19
122,Hydroxyprosyn,Antibiotics,559,13,1038,27742440,26726.82,126102,220.0,2,557,220.0,49628.69
113,Finanel,Antimalarial,560,13,1105,27330844,24733.8,132674,206.0,2,559,206.0,48805.08
230,Vibratosine Alemtrace,Antibiotics,537,13,975,26179080,26850.34,97320,269.0,2,536,269.0,48750.61
228,Ultrimax Ultriset,Antiseptics,551,13,1056,25998043,24619.36,96647,269.0,2,549,269.0,47183.38
170,Penitrana,Analgesics,554,13,1043,25312194.33,24268.64,141408,179.0,2,554,179.0,45689.88
121,Hepavice,Mood Stabilizers,566,13,1052,24943800,23710.84,178170,140.0,2,564,140.0,44070.32
44,Ampysin,Analgesics,542,13,994,24617115,24765.71,101305,243.0,2,540,243.0,45419.03
97,Dorzovorin Pentadarone,Antimalarial,545,13,1018,23852980,23431.22,145445,164.0,2,543,164.0,43766.94
175,Primatate Univatol,Mood Stabilizers,547,13,997,23061588,23130.98,134079,172.0,2,547,172.0,42160.12
166,Palodizem,Mood Stabilizers,543,13,1000,22705503.41,22705.5,112962,201.0,2,542,201.0,41814.92
106,Exexone,Mood Stabilizers,533,13,1009,22531008,22330.04,94272,239.0,2,531,239.0,42272.06
186,Raparidol,Mood Stabilizers,545,13,1033,22303864,21591.35,119272,187.0,2,543,187.0,40924.52
195,Saprodeine Zanprosyn,Antibiotics,550,13,1027,22108020,21526.8,102828,215.0,2,549,215.0,40196.4
203,Sucprine Specbalamin,Antiseptics,551,13,1058,21905520,20704.65,120360,182.0,2,549,182.0,39755.93
187,Rebedase Aplencor,Mood Stabilizers,577,13,1079,21489120,19915.77,119384,180.0,2,575,180.0,37242.84
91,Dexmeprazole Transnuvia,Mood Stabilizers,552,13,1047,21253860,20299.77,118077,180.0,2,550,180.0,38503.37
75,Clindaracil,Analgesics,571,13,1072,20215569,18857.81,116853,173.0,2,569,173.0,35403.8
219,Tiaracil,Antipiretics,543,13,1054,19448189.31,18451.79,120050,162.0,2,542,162.0,35816.19
194,Sanctumine,Antimalarial,552,13,1018,18945350,18610.36,127150,149.0,2,550,149.0,34321.29
60,Belavarix Benzabicin,Antibiotics,551,13,1054,18120444,17192.07,138324,131.0,2,550,131.0,32886.47
234,Xenaminphen,Antimalarial,547,13,1034,17555070,16977.82,90026,195.0,2,546,195.0,32093.36
205,Symbiroban,Antibiotics,540,13,1013,17077926,16858.76,139983,122.0,2,539,122.0,31625.79
56,Asparathasone Unipan,Antibiotics,557,13,1034,16428681,15888.47,107377,153.0,2,555,153.0,29494.94
152,Magneprex,Antimalarial,567,13,1052,16192704,15392.3,86592,187.0,2,567,187.0,28558.56
89,Dexacilin Triline,Analgesics,572,13,1074,16119582,15008.92,124958,129.0,2,571,129.0,28181.09
77,Clinolan Pitoletra,Mood Stabilizers,567,13,1065,16068130,15087.45,123601,130.0,2,565,130.0,28338.85
229,Veratorol Ciclovatol,Mood Stabilizers,539,13,1024,15742650,15373.68,102225,154.0,2,538,154.0,29207.14
235,Zarostral,Antipiretics,548,13,1042,15419196,14797.69,109356,141.0,2,546,141.0,28137.22
169,Pazofenac,Mood Stabilizers,548,13,1078,15379428,14266.63,125036,123.0,2,547,123.0,28064.65
41,Amlominphen Dexanovate,Analgesics,556,13,1030,14769447,14339.27,124113,119.0,2,555,119.0,26563.75
218,Thionide,Analgesics,565,13,1037,14442304,13927.0,127808,113.0,2,563,113.0,25561.6
236,Zithrotrol,Antiseptics,543,13,1002,14430621,14401.82,105333,137.0,2,541,137.0,26575.73
72,Ciclonazol,Antiseptics,553,13,1069,13752255,12864.6,113655,121.0,2,552,121.0,24868.45
112,Feruprazole,Mood Stabilizers,563,13,1018,12117895,11903.63,105373,115.0,2,561,115.0,21523.79
81,Cortirodine Alimcline,Antipiretics,551,13,1033,11640320,11268.46,90940,128.0,2,550,128.0,21125.81
184,Quixitriptan Alanesin,Antiseptics,573,13,1043,10971915,10519.57,138885,79.0,2,571,79.0,19148.19
76,Clinicilin Pentozone,Antimalarial,561,13,1068,10962112,10264.15,97876,112.0,2,559,112.0,19540.31
79,Comzyme,Antibiotics,538,13,1029,10801842,10497.42,94753,114.0,2,537,114.0,20077.77
123,Ibruferon,Antiseptics,550,13,1060,10654096,10051.03,129928,82.0,2,548,82.0,19371.08
21,Afluferon Entrarenone,Antimalarial,545,13,1003,10559328,10527.74,101532,104.0,2,543,104.0,19374.91
148,Lovavatol Azelavarix,Mood Stabilizers,549,13,1015,10252956,10101.43,96726,106.0,2,547,106.0,18675.69
63,Bexridol,Antipiretics,542,13,1050,9577737.26,9121.65,119721,80.0,2,542,80.0,17671.1
23,Agalsiline,Mood Stabilizers,555,13,1056,9338752.0,8843.52,145918,64.0,2,555,64.0,16826.58
28,Albuterenone,Antimalarial,548,13,1073,9117006.0,8496.74,111183,82.0,2,547,82.0,16636.87
209,Syntheruvax Proracin,Antimalarial,558,13,1014,9064478.98,8939.33,105400,86.0,2,558,86.0,16244.59
19,Afaxacin,Analgesics,552,13,1053,9020460.0,8566.44,150341,60.0,2,551,60.0,16341.41
202,Stelazolid,Antimalarial,558,13,1055,8939872.0,8473.81,122464,73.0,2,556,73.0,16021.28
108,Factofribrate,Mood Stabilizers,544,13,1013,8849511.0,8735.94,89389,99.0,2,542,99.0,16267.48
177,Proprabax,Analgesics,551,13,1065,8709312.0,8177.76,136083,64.0,2,550,64.0,15806.37
239,Zynosine,Antimalarial,559,13,1079,7829052.0,7255.84,105798,74.0,2,557,74.0,14005.46
3,Abobozolid,Antimalarial,561,13,1013,7551975.0,7455.06,100693,75.0,2,559,75.0,13461.63
6,Acantaine,Antibiotics,587,13,1115,7210434.0,6466.76,109249,66.0,2,586,66.0,12283.53
131,Interfestar,Antibiotics,547,13,1008,5775920.0,5730.08,93160,62.0,2,545,62.0,10559.27
24,Aggrakine,Antiseptics,574,13,1108,5766759.0,5204.66,122697,47.0,2,573,47.0,10046.62
176,Proderal,Antiseptics,544,13,1032,4557122.0,4415.82,134033,34.0,2,543,34.0,8377.06
199,Sodinel Olofribrate,Antimalarial,521,13,991,4551000.0,4592.33,91020,50.0,2,520,50.0,8735.12
129,Interfedox Pilobamol,Antiseptics,553,13,1018,4404642.12,4326.76,107429,41.0,2,552,41.0,7964.99
34,Alisteride Pemidizem,Antiseptics,550,13,1040,4227125.0,4064.54,120775,35.0,2,549,35.0,7685.68
73,Claricriptine Adaferol,Antibiotics,554,13,1030,3939111.0,3824.38,119367,33.0,2,553,33.0,7110.31
29,Aldevac,Analgesics,568,13,1079,3839732.0,3558.6,147682,26.0,2,566,26.0,6760.09
172,Pitodomide,Antimalarial,576,13,1086,3290880.0,3030.28,137120,24.0,2,574,24.0,5713.33
102,Enzastryl,Antiseptics,560,13,1036,2911454.0,2810.28,111979,26.0,2,558,26.0,5199.03
15,Adrecetam Barazoxane,Antimalarial,534,13,987,2839920.0,2877.33,118330,24.0,2,533,24.0,5318.2
82,Cricane Acamsumab,Antiseptics,577,13,1066,2677435.2,2511.67,121701,22.0,2,576,22.0,4640.27
42,Amphesirox,Antiseptics,547,13,1040,2628175.0,2527.09,105127,25.0,2,546,25.0,4804.71
