"country","city","total_customers","sales_reps_active","total_transactions","total_sales","avg_transaction_value","total_units_sold","products_sold","sales_per_customer","avg_ticket","avg_latitude","avg_longitude"
GERMANY,Oranienburg,1,13,377,26273347,69690.58,60692,177,26273347,69690.58,52.7544,13.2369
GERMANY,Kleve,1,13,395,26262705,66487.86,55934,194,26262705,66487.86,51.79,6.14
GERMANY,Lage,1,13,361,26109853,72326.46,60607,192,26109853,72326.46,51.9833,8.8
GERMANY,Bocholt,1,13,364,25912222,71187.42,53334,184,25912222,71187.42,51.8333,6.6167
GERMANY,Oberhausen,1,13,388,25873768,66684.97,67361,196,25873768,66684.97,51.4699,6.8514
GERMANY,Traunstein,1,13,388,25833159,66580.31,63709,199,25833159,66580.31,47.8683,12.6433
GERMANY,Albstadt,1,13,386,25808994,66862.68,54991,198,25808994,66862.68,48.2119,9.0239
GERMANY,Lippstadt,1,13,402,25742112,64035.1,54353,200,25742112,64035.1,51.6667,8.35
GERMANY,Hennigsdorf,1,13,413,25742056,62329.43,54895,196,25742056,62329.43,52.6378,13.2036
GERMANY,Radolfzell Am Bodensee,1,13,352,25662980,72906.19,60177,192,25662980,72906.19,47.7369,8.9697
GERMANY,Kerpen,1,13,395,25562943,64716.31,69072,197,25562943,64716.31,50.8719,6.6961
GERMANY,Bayreuth,1,13,407,25558269,62796.73,70444,196,25558269,62796.73,49.9481,11.5783
GERMANY,Hückelhoven,1,13,419,25482807.41,60818.16,61364,196,25482807.41,60818.16,51.0608,6.2197
GERMANY,Stuttgart,1,13,367,25305594,68952.57,57662,198,25305594,68952.57,48.7761,9.1775
GERMANY,Reutlingen,1,13,413,25272498,61192.49,62339,190,25272498,61192.49,48.4833,9.2167
GERMANY,Baunatal,1,13,403,25131902,62362.04,56179,197,25131902,62362.04,51.2589,9.4183
GERMANY,Erding,1,13,386,24918783,64556.43,53275,194,24918783,64556.43,48.3001,11.9082
GERMANY,Horb Am Neckar,1,13,343,24896794,72585.41,60215,182,24896794,72585.41,48.445,8.6911
GERMANY,Bremen,1,13,379,24806789,65453.27,60095,196,24806789,65453.27,53.1153,8.7975
GERMANY,Magdeburg,1,13,373,24788145,66456.15,52279,191,24788145,66456.15,52.1278,11.6292
GERMANY,Coesfeld,1,13,386,24786161,64212.85,60696,193,24786161,64212.85,51.9458,7.1675
GERMANY,Grevenbroich,1,13,345,24739387,71708.37,49912,175,24739387,71708.37,51.0883,6.5875
GERMANY,Marktoberdorf,1,13,378,24732385,65429.59,53042,190,24732385,65429.59,47.7667,10.6167
GERMANY,Neuburg,1,13,393,24673171,62781.61,52690,196,24673171,62781.61,48.7333,11.1833
GERMANY,Pfaffenhofen,1,13,357,24640114,69019.93,49506,190,24640114,69019.93,48.5333,11.5167
GERMANY,Mülheim,1,13,367,24598462,67025.78,56626,204,24598462,67025.78,51.4283,6.8789
GERMANY,Landau,1,13,383,24570584,64152.96,57667,190,24570584,64152.96,49.1994,8.1231
GERMANY,Zwickau,1,13,381,24317580,63825.67,52307,201,24317580,63825.67,50.7189,12.4961
GERMANY,Erkrath,1,13,386,24249901,62823.58,67857,189,24249901,62823.58,51.2239,6.9147
GERMANY,Einbeck,1,13,358,24203329,67607.06,56178,175,24203329,67607.06,51.8167,9.8667
GERMANY,Peine,1,13,394,24124479,61229.64,55911,199,24124479,61229.64,52.3203,10.2336
GERMANY,Salzkotten,1,13,372,23994156,64500.42,48794,181,23994156,64500.42,51.6708,8.6047
GERMANY,Olpe,1,13,366,23979497.2,65517.75,48556,190,23979497.2,65517.75,51.0289,7.8514
GERMANY,Neu Isenburg,1,13,408,23938353,58672.43,54347,196,23938353,58672.43,50.0558,8.6971
GERMANY,Apolda,1,13,421,23937127,56857.78,48116,195,23937127,56857.78,51.0247,11.5139
GERMANY,Münster,1,13,361,23883299,66158.72,59755,189,23883299,66158.72,51.9625,7.6256
GERMANY,Ettlingen,1,13,431,23649043,54870.17,53214,204,23649043,54870.17,48.9333,8.4
GERMANY,Ratingen,1,13,362,23590659,65167.57,53208,191,23590659,65167.57,51.3,6.85
GERMANY,Kassel,1,13,368,23517530,63906.33,55977,200,23517530,63906.33,51.3158,9.4979
GERMANY,Sömmerda,1,13,393,23487855,59765.53,56886,185,23487855,59765.53,51.1617,11.1169
GERMANY,Steinheim Am Main,1,13,367,23439337,63867.4,52380,194,23439337,63867.4,50.1257,8.83
GERMANY,Dortmund,1,13,368,23430972,63671.12,91747,195,23430972,63671.12,51.5139,7.4653
GERMANY,Heidenheim,1,13,376,23407180,62253.14,49495,189,23407180,62253.14,48.6761,10.1544
GERMANY,Bochum,1,13,363,23383747,64418.04,49768,185,23383747,64418.04,51.4833,7.2167
GERMANY,Oelde,1,13,414,23379567,56472.38,89688,199,23379567,56472.38,51.8258,8.1436
GERMANY,Weißenfels,1,13,400,23372164,58430.41,52818,201,23372164,58430.41,51.2,11.9667
GERMANY,Hohen Neuendorf,1,13,391,23335795,59682.34,54258,196,23335795,59682.34,52.6667,13.2831
GERMANY,Goslar,1,13,370,23263033,62873.06,49013,191,23263033,62873.06,51.906,10.4292
GERMANY,Leinfelden-echterdingen,1,13,415,23240747,56001.8,51450,202,23240747,56001.8,48.6928,9.1428
GERMANY,Wunstorf,1,13,397,23220019,58488.71,55728,191,23220019,58488.71,52.4238,9.4359
GERMANY,Northeim,1,13,414,23190633,56016.02,48489,198,23190633,56016.02,51.7067,10.0011
GERMANY,Bielefeld,1,13,369,22894837,62045.63,51931,181,22894837,62045.63,52.0167,8.5333
GERMANY,Gifhorn,1,13,382,22847879,59811.2,78716,195,22847879,59811.2,52.4886,10.5464
GERMANY,Niederkassel,1,13,372,22687944,60989.1,50155,195,22687944,60989.1,50.8167,7.0333
GERMANY,Pinneberg,1,13,412,22680611,55050.03,57873,196,22680611,55050.03,53.6591,9.8009
GERMANY,Güstrow,1,13,384,22679791,59061.96,50708,195,22679791,59061.96,53.7939,12.1764
GERMANY,Petershagen,1,13,394,22662468,57518.95,48259,186,22662468,57518.95,52.3833,8.9667
GERMANY,Amberg,1,13,381,22653010,59456.72,47190,189,22653010,59456.72,49.4444,11.8483
GERMANY,Overath,1,13,328,22620621,68965.31,54524,167,22620621,68965.31,50.95,7.3
GERMANY,Gotha,1,13,399,22558231,56536.92,54524,199,22558231,56536.92,50.9489,10.7183
GERMANY,Frankfurt,1,13,376,22553851,59983.65,49177,195,22553851,59983.65,50.1136,8.6797
GERMANY,Lampertheim,1,13,371,22553041,60789.87,54666,187,22553041,60789.87,49.5942,8.4671
GERMANY,Göppingen,1,13,374,22466553,60071.0,49729,188,22466553,60071.0,48.7025,9.6528
GERMANY,Neustadt Am Rübenberge,1,13,362,22386810.78,61842.02,46553,184,22386810.78,61842.02,52.5055,9.4636
GERMANY,Zirndorf,1,13,391,22271034,56959.17,52890,199,22271034,56959.17,49.45,10.95
GERMANY,Balingen,1,13,389,22248647,57194.47,53240,198,22248647,57194.47,48.2731,8.8506
GERMANY,Neu-ulm,1,13,369,22244231,60282.47,48208,177,22244231,60282.47,48.3833,10.0
GERMANY,Würselen,1,13,377,22240362,58993.0,67122,187,22240362,58993.0,50.8247,6.1275
GERMANY,Gladbeck,1,13,374,22225397,59426.2,49377,193,22225397,59426.2,51.5713,6.9827
GERMANY,Roth,1,13,405,22083533.2,54527.24,51781,193,22083533.2,54527.24,49.2461,11.0911
GERMANY,Frechen,1,13,390,22051935,56543.42,53538,189,22051935,56543.42,50.9167,6.8167
GERMANY,Straubing,1,13,395,22021951,55751.77,59531,192,22021951,55751.77,48.8772,12.5758
GERMANY,Deggendorf,1,13,363,21995062,60592.46,46337,189,21995062,60592.46,48.8353,12.9644
GERMANY,Sprockhövel,1,13,376,21989371,58482.37,52199,197,21989371,58482.37,51.3614,7.244
GERMANY,Kempen,1,13,381,21988591,57712.84,51455,186,21988591,57712.84,51.3658,6.4194
GERMANY,Bergheim,1,13,431,21909044,50833.05,47442,200,21909044,50833.05,50.9667,6.65
GERMANY,Stralsund,1,13,361,21896904,60656.24,43092,195,21896904,60656.24,54.3,13.0833
GERMANY,Unterschleißheim,1,13,394,21894869,55570.73,51195,189,21894869,55570.73,48.2833,11.5667
GERMANY,Bad Kissingen,1,13,414,21842511,52759.69,50095,200,21842511,52759.69,50.2,10.0667
GERMANY,Uelzen,1,13,402,21842438,54334.42,62591,197,21842438,54334.42,52.9647,10.5658
GERMANY,Norderstedt,1,13,384,21789551,56743.62,57332,197,21789551,56743.62,53.7064,10.0103
GERMANY,Witten,1,13,354,21760174,61469.42,54197,182,21760174,61469.42,51.4333,7.3333
GERMANY,Achern,1,13,407,21728463,53386.89,52387,197,21728463,53386.89,48.6314,8.0739
GERMANY,Suhl,1,13,380,21701915,57110.3,50965,176,21701915,57110.3,50.6106,10.6931
GERMANY,Germering,1,13,387,21701151.68,56075.33,50362,194,21701151.68,56075.33,48.1333,11.3667
GERMANY,Greiz,1,13,366,21674039,59218.69,48604,185,21674039,59218.69,50.6547,12.1997
GERMANY,Hilden,1,13,371,21624981,58288.36,49740,188,21624981,58288.36,51.1714,6.9394
GERMANY,Verl,1,13,368,21615987,58739.1,57584,188,21615987,58739.1,51.8831,8.5167
GERMANY,Remscheid,1,13,401,21559013,53763.12,65506,201,21559013,53763.12,51.1906,7.2247
GERMANY,Leimen,1,13,369,21527838,58341.02,49868,191,21527838,58341.02,49.3481,8.6911
GERMANY,Hameln,1,13,388,21508805,55435.06,51409,192,21508805,55435.06,52.1031,9.36
GERMANY,Reinbek,1,13,401,21457803,53510.73,51349,199,21457803,53510.73,53.5089,10.2483
GERMANY,Lübeck,1,13,400,21440153,53600.38,47649,196,21440153,53600.38,53.8697,10.6864
GERMANY,Nürtingen,1,13,394,21427576.24,54384.71,57249,181,21427576.24,54384.71,48.6267,9.3353
GERMANY,Groß-gerau,1,13,387,21422334,55354.87,45774,198,21422334,55354.87,49.9214,8.4818
GERMANY,Idstein,1,13,353,21348308,60476.79,50114,186,21348308,60476.79,50.2206,8.2692
GERMANY,Langen,1,13,349,21296416,61021.25,43472,185,21296416,61021.25,49.9893,8.6803
GERMANY,Emden,1,13,412,21281553,51654.25,53479,198,21281553,51654.25,53.3669,7.2061
GERMANY,Prenzlau,1,13,402,21271996,52915.41,53834,198,21271996,52915.41,53.3167,13.8667
GERMANY,Königsbrunn,1,13,413,21261599.31,51480.87,60853,195,21261599.31,51480.87,48.2689,10.8908
GERMANY,Bernburg,1,13,361,21172343.66,58649.15,46034,187,21172343.66,58649.15,51.8,11.7333
GERMANY,Schloß Holte-stukenbrock,1,13,396,21157340,53427.63,62900,189,21157340,53427.63,51.8833,8.6167
GERMANY,Datteln,1,13,396,21144190,53394.42,44713,195,21144190,53394.42,51.6539,7.3417
GERMANY,Karlsruhe,1,13,405,21093098,52081.72,60917,195,21093098,52081.72,49.0167,8.4
GERMANY,Korbach,1,13,356,21067265,59177.71,53455,189,21067265,59177.71,51.2719,8.8731
GERMANY,Annaberg-buchholz,1,13,401,21045758,52483.19,50226,195,21045758,52483.19,50.58,13.0022
GERMANY,Rottweil,1,13,363,21008338,57874.21,46777,192,21008338,57874.21,48.1681,8.6247
GERMANY,Weiterstadt,1,13,409,20963971,51256.65,49379,195,20963971,51256.65,49.9,8.6
GERMANY,Freiburg Im Breisgau,1,13,370,20946863,56613.14,50796,191,20946863,56613.14,47.9947,7.8497
GERMANY,Elmshorn,1,13,385,20870970,54210.31,53347,191,20870970,54210.31,53.7547,9.6536
GERMANY,Löhne,1,13,389,20862668.32,53631.54,63212,197,20862668.32,53631.54,52.2,8.7
GERMANY,Marl,1,13,390,20860160,53487.59,61476,198,20860160,53487.59,51.6667,7.1167
GERMANY,Ehingen An Der Donau,1,13,397,20840772,52495.65,54959,194,20840772,52495.65,48.2833,9.7236
GERMANY,Ostfildern,1,13,361,20839679,57727.64,44637,181,20839679,57727.64,48.7228,9.2631
GERMANY,Lingen,1,13,379,20819817,54933.55,43862,193,20819817,54933.55,52.5233,7.3172
GERMANY,Mörfelden-walldorf,1,13,404,20790434,51461.47,51261,201,20790434,51461.47,49.9896,8.5661
GERMANY,Barsinghausen,1,13,393,20747463,52792.53,43071,197,20747463,52792.53,52.3031,9.4606
GERMANY,Geesthacht,1,13,367,20733668,56495.01,44735,194,20733668,56495.01,53.4381,10.3747
GERMANY,Bad Oeynhausen,1,13,384,20725974,53973.89,48420,195,20725974,53973.89,52.2,8.8
GERMANY,Siegburg,1,13,398,20706917,52027.43,43076,191,20706917,52027.43,50.8014,7.2044
GERMANY,Derne,1,13,368,20706643,56268.05,46963,182,20706643,56268.05,51.6667,7.6167
GERMANY,Rheine,1,13,393,20702905,52679.15,44143,197,20702905,52679.15,52.2833,7.4333
GERMANY,Leverkusen,1,13,397,20702185,52146.56,51821,190,20702185,52146.56,51.0333,6.9833
GERMANY,Schwandorf,1,13,409,20687984,50581.87,76593,194,20687984,50581.87,49.3236,12.0993
GERMANY,Konstanz,1,13,385,20679018,53711.74,48606,193,20679018,53711.74,47.6633,9.1753
GERMANY,Bonn,1,13,367,20676355,56338.84,52254,191,20676355,56338.84,50.7339,7.0997
GERMANY,Kevelaer,1,13,398,20637874,51853.95,46831,193,20637874,51853.95,51.5833,6.25
GERMANY,Kreuztal,1,13,381,20612056,54099.88,56735,191,20612056,54099.88,50.962,8.0064
GERMANY,Salzgitter,1,13,390,20581493,52773.06,67372,192,20581493,52773.06,52.1503,10.3593
GERMANY,Kamp-lintfort,1,13,382,20559967,53821.9,43761,187,20559967,53821.9,51.5,6.5333
GERMANY,Waldshut-tiengen,1,13,383,20551560,53659.43,41270,191,20551560,53659.43,47.6231,8.2144
GERMANY,Obertshausen,1,13,380,20519159,53997.79,52171,182,20519159,53997.79,50.0715,8.8482
GERMANY,Arnsberg,1,13,391,20485704,52393.1,91997,199,20485704,52393.1,51.3967,8.0644
GERMANY,Mosbach,1,13,383,20458341.04,53416.03,52746,192,20458341.04,53416.03,49.35,9.1333
GERMANY,Herzogenrath,1,13,390,20434899,52397.18,48289,186,20434899,52397.18,50.8667,6.1
GERMANY,Schweinfurt,1,13,372,20412700,54872.85,49477,191,20412700,54872.85,50.05,10.2333
GERMANY,Darmstadt,1,13,370,20408157,55157.18,66553,193,20408157,55157.18,49.8667,8.65
GERMANY,Zeitz,1,13,419,20364687,48603.07,55941,201,20364687,48603.07,51.0478,12.1383
GERMANY,Senftenberg,1,13,408,20358731,49898.85,48780,196,20358731,49898.85,51.5167,14.0167
GERMANY,Greven,1,13,388,20277820,52262.42,43588,192,20277820,52262.42,52.0917,7.6083
GERMANY,Sundern,1,13,364,20260377,55660.38,42777,186,20260377,55660.38,51.3167,8.0
GERMANY,Weilheim,1,13,361,20195249,55942.52,53519,181,20195249,55942.52,47.8333,11.1333
GERMANY,Rosenheim,1,13,376,20123504,53519.96,50644,190,20123504,53519.96,47.8561,12.1289
GERMANY,Fürth,1,13,359,20085883,55949.53,42407,192,20085883,55949.53,49.4783,10.9903
GERMANY,Ibbenbüren,1,13,375,20034408,53425.09,43882,193,20034408,53425.09,52.2778,7.7167
GERMANY,Taunusstein,1,13,363,20011111,55127.03,41216,188,20011111,55127.03,50.1435,8.1606
GERMANY,Leichlingen,1,13,381,20004835.98,52506.13,47331,194,20004835.98,52506.13,51.1167,7.0167
GERMANY,Coburg,1,13,376,19926566,52996.19,44582,181,19926566,52996.19,50.2666,10.9666
GERMANY,Waltrop,1,13,369,19920722,53985.7,48309,184,19920722,53985.7,51.6167,7.3833
GERMANY,Dresden,1,13,397,19886727,50092.51,51454,189,19886727,50092.51,51.0493,13.7384
GERMANY,Schwerin,1,13,376,19792575,52639.83,44300,193,19792575,52639.83,53.6333,11.4167
GERMANY,Euskirchen,1,13,401,19790646,49353.23,41962,202,19790646,49353.23,50.6597,6.7917
GERMANY,Celle,1,13,356,19754034,55488.86,47231,196,19754034,55488.86,52.6256,10.0825
GERMANY,Saarbrücken,1,13,363,19655351,54146.97,54452,191,19655351,54146.97,49.2333,7.0
GERMANY,Landshut,1,13,381,19648155,51569.96,58816,192,19648155,51569.96,48.5397,12.1508
GERMANY,Esslingen,1,13,372,19645149,52809.54,49700,188,19645149,52809.54,48.7406,9.3108
GERMANY,Freudenstadt,1,13,368,19619622,53314.19,57773,185,19619622,53314.19,48.4633,8.4111
GERMANY,Warstein,1,13,388,19596885,50507.44,47142,187,19596885,50507.44,51.45,8.3667
GERMANY,Gevelsberg,1,13,374,19548853.77,52269.66,42919,183,19548853.77,52269.66,51.3265,7.3559
GERMANY,Düsseldorf,1,13,377,19481315,51674.58,42231,196,19481315,51674.58,51.2311,6.7724
GERMANY,Holzminden,1,13,361,19480307,53962.07,45396,191,19480307,53962.07,51.8297,9.4483
GERMANY,Kaufbeuren,1,13,419,19408097,46320.04,44506,202,19408097,46320.04,47.88,10.6225
GERMANY,Selm,1,13,404,19316843.57,47813.97,53859,195,19316843.57,47813.97,51.6833,7.4833
GERMANY,Hamminkeln,1,13,362,19264974,53218.16,47718,185,19264974,53218.16,51.7319,6.5908
GERMANY,Cloppenburg,1,13,360,19221879,53394.11,44848,186,19221879,53394.11,52.8478,8.0439
GERMANY,Bad Oldesloe,1,13,395,19105256,48367.74,54517,193,19105256,48367.74,53.8117,10.3742
GERMANY,Jena,1,13,382,19096277,49990.25,56255,198,19096277,49990.25,50.9272,11.5864
GERMANY,Schwedt (oder),1,13,377,19085842,50625.58,51561,194,19085842,50625.58,53.0631,14.2831
GERMANY,Düren,1,13,391,19072327,48778.33,46636,196,19072327,48778.33,50.8,6.4833
GERMANY,Aachen,1,13,395,19069106,48276.22,44973,197,19069106,48276.22,50.7762,6.0838
GERMANY,Bad Salzungen,1,13,373,19043468,51054.87,47270,192,19043468,51054.87,50.8117,10.2333
GERMANY,Biberach,1,13,386,18973781,49154.87,44006,191,18973781,49154.87,48.0981,9.7886
GERMANY,Wittenberg,1,13,373,18947771,50798.31,42116,185,18947771,50798.31,51.8671,12.6484
GERMANY,Achim,1,13,387,18935537,48929.04,40483,193,18935537,48929.04,53.013,9.033
GERMANY,Wernigerode,1,13,387,18932110,48920.18,39492,193,18932110,48920.18,51.835,10.7853
GERMANY,Wegberg,1,13,393,18895655,48080.55,42460,197,18895655,48080.55,51.1333,6.2667
GERMANY,Speyer,1,13,366,18892757,51619.55,43986,185,18892757,51619.55,49.3194,8.4311
GERMANY,Dietzenbach,1,13,389,18855009,48470.46,46833,194,18855009,48470.46,50.0086,8.7756
GERMANY,Porta Westfalica,1,13,372,18833730,50628.31,48681,193,18833730,50628.31,52.2167,8.9333
GERMANY,Troisdorf,1,13,384,18828332,49032.11,48039,193,18828332,49032.11,50.8161,7.1556
GERMANY,Dreieich,1,13,401,18814026,46917.77,49466,192,18814026,46917.77,50.0189,8.6961
GERMANY,Brühl,1,13,366,18812294,51399.71,44187,187,18812294,51399.71,50.8333,6.9
GERMANY,Dingolfing,1,13,396,18771689,47403.26,48603,202,18771689,47403.26,48.6333,12.5
